Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000144554,FANCD2,Gene Expression,-0.007305021211332184,0.7715230245656095,0.9438060851851615,33,0.06685247660625573,31
ENSG00000100271,TTLL1,Gene Expression,-0.00730779824209518,0.7640197341728101,0.9405257355645835,18,0.019797789387682965,17
ENSG00000183578,TNFAIP8L3,Gene Expression,-0.007310626715283666,0.7155482367654238,0.9326956333823967,2,0.0007113441124303743,2
ENSG00000171649,ZIK1,Gene Expression,-0.007311615234773082,0.5950042171079624,0.9001182273085064,8,0.013384408467451672,8
ENSG00000055118,KCNH2,Gene Expression,-0.007315624030632131,0.728748981344672,0.9330642300411283,7,0.005050785477506447,7
ENSG00000015171,ZMYND11,Gene Expression,-0.007319639769262606,0.7884847818474486,0.9481781022668508,83,0.11573554343117039,66
ENSG00000013016,EHD3,Gene Expression,-0.007331336452522546,0.662759199580848,0.9225783626024056,13,0.014670061576007514,11
ENSG00000063127,SLC6A16,Gene Expression,-0.007333051215922287,0.7006900062659158,0.9306920105417698,3,0.002580483020098154,3
ENSG00000122223,CD244,Gene Expression,-0.007337829006040201,0.7773863641734865,0.9452755632518404,11,0.004653223345711242,11
ENSG00000196155,PLEKHG4,Gene Expression,-0.007342164534676379,0.7291293916849833,0.9330642300411283,8,0.01554916771126124,8
ENSG00000089639,GMIP,Gene Expression,-0.007344259017753805,0.791300601708367,0.9488291758789553,210,0.27023131523272426,129
ENSG00000152213,ARL11,Gene Expression,-0.0073467055048962735,0.7432643442788618,0.9365105657287902,13,0.022709123795434813,13
ENSG00000154309,DISP1,Gene Expression,-0.007351098968903873,0.6953571815528383,0.9288954312370633,8,0.008595392549189259,8
ENSG00000196227,FAM217B,Gene Expression,-0.00735127505090297,0.775502197351863,0.9452277184311603,32,0.047370457214851086,30
ENSG00000115138,POMC,Gene Expression,-0.007353289701379967,0.7209895859782282,0.9330642300411283,8,0.005026498653645758,8
ENSG00000184709,LRRC26,Gene Expression,-0.007363327415903574,0.7874649374635607,0.9480178748357266,137,0.17529165817375164,84
ENSG00000078589,P2RY10,Gene Expression,-0.0073682929778173065,0.6396545420103723,0.9170326019718474,7,0.012858580666266477,6
ENSG00000121361,KCNJ8,Gene Expression,-0.007371579112000472,0.42924727721581124,0.8097041339347507,6,0.0075649193565595785,6
ENSG00000172273,HINFP,Gene Expression,-0.007372197127007573,0.7794081403665507,0.9453653070507505,68,0.06499927423294383,54
ENSG00000162594,IL23R,Gene Expression,-0.007373885436845049,0.7230678086597958,0.9330642300411283,14,0.031640756177861974,14
ENSG00000164038,SLC9B2,Gene Expression,-0.007374103611846272,0.6558515846403441,0.9213291031990363,9,0.01071647142811337,8
ENSG00000114455,HHLA2,Gene Expression,-0.007374585496258429,0.7781922624340221,0.9452755632518404,44,0.06456501078387421,36
ENSG00000158714,SLAMF8,Gene Expression,-0.0073776403501484965,0.7712086450988596,0.9437786188144597,49,0.07354990229078336,38
ENSG00000151498,ACAD8,Gene Expression,-0.0073795963558823665,0.7865493229309963,0.9479208633347459,89,0.14387195431694463,75
ENSG00000198146,ZNF770,Gene Expression,-0.007381990836511216,0.7267107283446317,0.9330642300411283,3,0.001036135656827721,3
ENSG00000100577,GSTZ1,Gene Expression,-0.00738289922035082,0.7803679795759653,0.9453653070507505,83,0.08618304521202821,64
ENSG00000160678,S100A1,Gene Expression,-0.00738301265380581,0.7029056600722747,0.9309230096507749,3,0.0012606709761567567,2
ENSG00000081014,AP4E1,Gene Expression,-0.007384556943579,0.7514383735620412,0.9378211127381078,26,0.047388600116013896,21
ENSG00000154814,OXNAD1,Gene Expression,-0.007387710717123035,0.7632145928937845,0.9403926672068293,28,0.035609702138613704,25
ENSG00000170873,MTSS1,Gene Expression,-0.007390760361104111,0.7810149572694138,0.9456569677633814,50,0.0777839274196638,44
ENSG00000170927,PKHD1,Gene Expression,-0.0073988118581685075,0.5800243037753763,0.8937870958649172,3,0.009516899609791692,3
ENSG00000163464,CXCR1,Gene Expression,-0.007413726514770736,0.7593181950084589,0.9398377685220687,4,0.0015193426097558005,4
ENSG00000211809,TRAV27,Gene Expression,-0.007413973475178811,0.6255819754126543,0.9108230904120307,3,0.0020824714024179165,3
ENSG00000162139,NEU3,Gene Expression,-0.007415010648554693,0.7695888280039581,0.9435400061859986,34,0.05111314291633193,30
ENSG00000114779,ABHD14B,Gene Expression,-0.0074177355178819135,0.7866765003418611,0.9479208633347459,150,0.20564379697075721,99
ENSG00000131398,KCNC3,Gene Expression,-0.007418881900125489,0.7516314653803301,0.9378211127381078,19,0.02306732533758254,19
ENSG00000110025,SNX15,Gene Expression,-0.007422492852271883,0.784265440960078,0.946874838426944,119,0.1294398914377021,82
ENSG00000131379,C3orf20,Gene Expression,-0.0074266632282356596,0.7051941209706434,0.9312802290731679,3,0.0023933519870148173,3
ENSG00000057252,SOAT1,Gene Expression,-0.007428895864697485,0.7792285579073703,0.9453653070507505,45,0.05788199033319157,38
ENSG00000204764,RANBP17,Gene Expression,-0.007432716588320975,0.7297513316281183,0.9333947427999261,10,0.016701058953145484,7
ENSG00000088836,SLC4A11,Gene Expression,-0.007434878865823946,0.5362202056929416,0.8726035069613584,9,0.013105847525222541,8
ENSG00000273820,USP27X,Gene Expression,-0.007436892171544048,0.7145573159967149,0.9326956333823967,5,0.0049995327159637545,5
ENSG00000120256,LRP11,Gene Expression,-0.0074370690818504,0.7699427956209797,0.9435400061859986,34,0.04373633199056465,29
ENSG00000143379,SETDB1,Gene Expression,-0.0074385040851671115,0.7820929401356762,0.946297924830793,100,0.133000097074673,78
ENSG00000166313,APBB1,Gene Expression,-0.007438605830064269,0.7708523403466399,0.9437786188144597,37,0.03680371247698195,31
ENSG00000127743,IL17B,Gene Expression,-0.007449891700985996,0.7045187701174696,0.931266506460944,2,0.0017560550209885515,2
ENSG00000089163,SIRT4,Gene Expression,-0.0074598299501318875,0.6999620445107235,0.9305467251337298,3,0.022700793329042228,3
ENSG00000157404,KIT,Gene Expression,-0.007462963688800685,0.7170735901651049,0.9326956333823967,7,0.024153981002543155,6
ENSG00000163808,KIF15,Gene Expression,-0.0074642102899461745,0.7060370310975312,0.9316656093707705,15,0.0159799876085343,14
ENSG00000197385,ZNF860,Gene Expression,-0.007467181097239987,0.516566353164142,0.8649656637469814,6,0.009654501018569633,5
ENSG00000063241,ISOC2,Gene Expression,-0.007471790188859317,0.7762402945304153,0.9452755632518404,66,0.059234356577223715,53
ENSG00000016402,IL20RA,Gene Expression,-0.007476703066238747,0.7026838223074394,0.9309230096507749,10,0.013153755543783084,9
ENSG00000134061,CD180,Gene Expression,-0.00748155921113708,0.7483111314452441,0.9371137584669991,15,0.02890420657475435,14
ENSG00000116668,SWT1,Gene Expression,-0.007483514625384767,0.6232295200447153,0.9107802061603115,9,0.01362391175342819,9
ENSG00000183513,COA5,Gene Expression,-0.007486086038828344,0.7734715878944591,0.9444042038749664,52,0.05558714510357362,40
ENSG00000128590,DNAJB9,Gene Expression,-0.00749122374481685,0.7796585294188865,0.9453653070507505,68,0.08712170548607415,60
ENSG00000174500,GCSAM,Gene Expression,-0.007493636467854747,0.7106473122334986,0.9326956333823967,19,0.03514698589031039,15
ENSG00000124466,LYPD3,Gene Expression,-0.007496283083279809,0.7329046869548552,0.9346634448413277,5,0.009543554944526685,5
ENSG00000137821,LRRC49,Gene Expression,-0.007500612237653358,0.4987545469533545,0.8561542251804738,6,0.012532642733479867,5
ENSG00000171962,DRC3,Gene Expression,-0.0075010673909964905,0.6514135800063192,0.9213291031990363,3,0.0021147344181111655,3
ENSG00000103544,VPS35L,Gene Expression,-0.0075018866324722,0.7835459630242594,0.9466158182755632,156,0.21144635965847142,105
ENSG00000164366,CCDC127,Gene Expression,-0.007502901380718782,0.773884091593158,0.9444667098303906,49,0.05887829377429185,40
ENSG00000105246,EBI3,Gene Expression,-0.0075035030491609235,0.7075204243746773,0.9321052651229691,16,0.05984431952596788,15
ENSG00000178789,CD300LB,Gene Expression,-0.0075073940523229495,0.7475152338753714,0.9371137584669991,11,0.006373053610923066,10
ENSG00000169031,COL4A3,Gene Expression,-0.0075092380851945134,0.752811280634881,0.9381972585693691,10,0.025357034452271915,10
ENSG00000141505,ASGR1,Gene Expression,-0.0075109455972414,0.7509702429659604,0.9374418344287158,12,0.013487854855943357,12
ENSG00000236104,ZBTB22,Gene Expression,-0.0075112158137829125,0.7562845090975592,0.9389534400206548,40,0.03444955613136416,34
ENSG00000107165,TYRP1,Gene Expression,-0.007514242489404708,0.7011597351994397,0.9308080886089087,2,0.0009656262334776686,2
ENSG00000105245,NUMBL,Gene Expression,-0.007515872142394261,0.7772928942037566,0.9452755632518404,51,0.09485858828577179,47
ENSG00000137440,FGFBP1,Gene Expression,-0.0075162519596725956,0.7122620859055218,0.9326956333823967,10,0.009042508331941354,10
ENSG00000254521,SIGLEC12,Gene Expression,-0.0075230428939775775,0.7578463507615998,0.9397679118956801,6,0.006046616996596253,6
ENSG00000164318,EGFLAM,Gene Expression,-0.007524084755345718,0.7374422488168331,0.9356627383885825,9,0.020055892562217403,8
ENSG00000181004,BBS12,Gene Expression,-0.007530082234732267,0.6915866702019017,0.9287286069550483,10,0.01098724172141682,9
ENSG00000010017,RANBP9,Gene Expression,-0.007533822680946456,0.7752387539555745,0.9452277184311603,68,0.08860416441431257,57
ENSG00000031003,FAM13B,Gene Expression,-0.00754209608244562,0.5447571227337227,0.8744853741461082,9,0.013286659943842951,9
ENSG00000170464,DNAJC18,Gene Expression,-0.007542316683586891,0.6430492926659778,0.9183958916866556,6,0.01228436577122247,6
ENSG00000213079,SCAF8,Gene Expression,-0.007544109471289662,0.7742186488908382,0.9445948161929064,51,0.09649459331146894,45
ENSG00000144061,NPHP1,Gene Expression,-0.007546808915516575,0.7130172940526593,0.9326956333823967,9,0.021956255331049605,8
ENSG00000187741,FANCA,Gene Expression,-0.007546940417843514,0.7706925618908138,0.9437786188144597,61,0.07321031265755959,45
ENSG00000023608,SNAPC1,Gene Expression,-0.007547172637609121,0.7557251264288193,0.9389534400206548,28,0.03457433735486716,26
ENSG00000115211,EIF2B4,Gene Expression,-0.007552213746496764,0.7707706863706159,0.9437786188144597,43,0.06381458331594553,35
ENSG00000203950,RTL8A,Gene Expression,-0.00755529729719237,0.7752325604884058,0.9452277184311603,45,0.09748426930937364,41
ENSG00000144395,CCDC150,Gene Expression,-0.007558334502506952,0.7518432110779101,0.9378211127381078,13,0.03081279849815542,11
ENSG00000013297,CLDN11,Gene Expression,-0.007558583738360425,0.6975595277670925,0.9288954312370633,4,0.003628549412960518,4
ENSG00000100422,CERK,Gene Expression,-0.0075594240337504524,0.7768695423888294,0.9452755632518404,105,0.1067086529093149,77
ENSG00000211689,TRGC1,Gene Expression,-0.007560011984088159,0.7386837991123282,0.9358090852401851,7,0.01922324943287303,7
ENSG00000137509,PRCP,Gene Expression,-0.0075612100130054505,0.7734596324359915,0.9444042038749664,48,0.1050640954413929,42
ENSG00000182175,RGMA,Gene Expression,-0.007564545101330698,0.7403812178323332,0.9363633263975696,8,0.014928954253972986,7
ENSG00000248383,PCDHAC1,Gene Expression,-0.007565720352918726,0.7001055856403071,0.9305467251337298,2,0.0010055381154442412,2
ENSG00000183520,UTP11,Gene Expression,-0.007569717846455562,0.7061065476502348,0.9316656093707705,17,0.018533239755594257,16
ENSG00000145040,UCN2,Gene Expression,-0.007571909257713195,0.6663982533077129,0.923024420591846,5,0.0049478120002250745,5
ENSG00000166073,GPR176,Gene Expression,-0.0075735746902095835,0.7032361344991767,0.9312469992800517,7,0.01801597116647844,7
ENSG00000227345,PARG,Gene Expression,-0.007581414164142188,0.7668651866005335,0.9420314049728804,56,0.07390381428436685,45
ENSG00000184860,SDR42E1,Gene Expression,-0.007582641063167448,0.7459474428568067,0.9371137584669991,20,0.02730033689750578,19
ENSG00000103490,PYCARD,Gene Expression,-0.007583853591235515,0.781493868198882,0.9458222522825137,308,0.3526930942781837,150
ENSG00000075702,WDR62,Gene Expression,-0.007586399206686662,0.7374502759343358,0.9356627383885825,13,0.019286121391830294,11
ENSG00000079101,CLUL1,Gene Expression,-0.007586734360373934,0.6807131710830518,0.9269442152577214,2,0.0012179750323840582,2
ENSG00000007933,FMO3,Gene Expression,-0.007586734360373934,0.6807131710830518,0.9269442152577214,2,0.0012179750323840582,2
ENSG00000259803,SLC22A31,Gene Expression,-0.007587981676343165,0.6893548873500431,0.9272518549585955,7,0.01442676093075571,7
ENSG00000108700,CCL8,Gene Expression,-0.00759104924488349,0.5778571076599903,0.8925509976734758,3,0.0025434992483940005,3
ENSG00000162618,ADGRL4,Gene Expression,-0.00759191282891774,0.7338676868720149,0.9350932868422406,3,0.0011172262936588468,3
ENSG00000110721,CHKA,Gene Expression,-0.007591948163022782,0.7778658840178181,0.9452755632518404,112,0.18668453732107151,82
ENSG00000172940,SLC22A13,Gene Expression,-0.007593466008585862,0.7384429369275285,0.9358090852401851,6,0.004526161951432714,6
ENSG00000173404,INSM1,Gene Expression,-0.007595901495307923,0.7462437507923324,0.9371137584669991,5,0.0039235937593422,5
ENSG00000120471,TP53AIP1,Gene Expression,-0.00760054674113819,0.679711070953962,0.9269442152577214,2,0.001217239113025282,2
ENSG00000179058,C9orf50,Gene Expression,-0.0076030903835677,0.6921728728743065,0.9287286069550483,2,0.0013079573634546707,2
ENSG00000118557,PMFBP1,Gene Expression,-0.0076054390550714555,0.713362344178792,0.9326956333823967,11,0.021112766857513256,10
ENSG00000137463,MGARP,Gene Expression,-0.007606785059339894,0.7100799437478351,0.9326956333823967,4,0.003856455879379718,4
ENSG00000211780,TRAV6,Gene Expression,-0.007607628934150489,0.7165737016356849,0.9326956333823967,3,0.0014066816767278958,3
ENSG00000168386,FILIP1L,Gene Expression,-0.007615055396258554,0.7728209236648491,0.9442902663964593,88,0.09291991631140346,68
ENSG00000121933,TMIGD3,Gene Expression,-0.007619222903939924,0.7115878385605396,0.9326956333823967,11,0.01623417891668115,10
ENSG00000213160,KLHL23,Gene Expression,-0.007619672277492461,0.6473437507015042,0.9204972558810053,7,0.007425527234857366,7
ENSG00000188820,CALHM6,Gene Expression,-0.007625804997160051,0.7711168483084889,0.9437786188144597,48,0.06866589588604899,42
ENSG00000147869,CER1,Gene Expression,-0.007626213199170515,0.6852054049795199,0.9269675191135012,3,0.0021397034292250853,3
ENSG00000137871,ZNF280D,Gene Expression,-0.007629577088890545,0.7755290181342027,0.9452277184311603,96,0.17992486890267387,77
ENSG00000134508,CABLES1,Gene Expression,-0.007634210917487862,0.7479771738457093,0.9371137584669991,31,0.03420255301394472,29
ENSG00000131126,TEX101,Gene Expression,-0.0076343419110151065,0.6891123759420943,0.9272509977269355,2,0.014790499812105413,2
ENSG00000185245,GP1BA,Gene Expression,-0.007637569321534409,0.6391582072326429,0.9170326019718474,3,0.002106086774755725,3
ENSG00000094975,SUCO,Gene Expression,-0.007639006565161498,0.7465049485389516,0.9371137584669991,35,0.05924029869751778,28
ENSG00000269335,IKBKG,Gene Expression,-0.007639333440436795,0.7777911424167339,0.9452755632518404,217,0.2582657146510953,129
ENSG00000136404,TM6SF1,Gene Expression,-0.007639764155430874,0.7186245143116253,0.9326956333823967,25,0.029864094566379954,19
ENSG00000141314,RHBDL3,Gene Expression,-0.0076400820573136385,0.5681520256822257,0.8882645492386889,6,0.01373140103962905,6
ENSG00000211815,TRAV36DV7,Gene Expression,-0.007642553220097687,0.6531054600381354,0.9213291031990363,4,0.006399626515703927,4
ENSG00000149300,C11orf52,Gene Expression,-0.007645694708384666,0.7495621011765432,0.9373757401294073,10,0.03759254328615487,10
ENSG00000144026,ZNF514,Gene Expression,-0.007650779787558285,0.7606554784730168,0.9401830719291537,32,0.04632989882280772,31
ENSG00000070950,RAD18,Gene Expression,-0.007653504104234922,0.7323536914159631,0.9345894339532489,20,0.02132244003847257,19
ENSG00000116922,C1orf109,Gene Expression,-0.007659144326893914,0.759011656598492,0.9398377685220687,44,0.035073054337562956,34
ENSG00000129255,MPDU1,Gene Expression,-0.007660354096930664,0.7737296186006244,0.9444042038749664,77,0.13173989859806462,64
ENSG00000107738,VSIR,Gene Expression,-0.007668585750575111,0.7756044511367113,0.9452277184311603,169,0.2175217676725855,107
ENSG00000165383,LRRC18,Gene Expression,-0.007669286007750476,0.6583568044390866,0.9213291031990363,4,0.002504356828656592,4
ENSG00000111261,MANSC1,Gene Expression,-0.007669850808122962,0.7580690622843237,0.9397679118956801,50,0.05735483562317935,41
ENSG00000177542,SLC25A22,Gene Expression,-0.007676905055118053,0.7699241011145133,0.9435400061859986,74,0.0799625818248699,61
ENSG00000133678,TMEM254,Gene Expression,-0.007690315935897904,0.7614701385472447,0.9403322025086107,52,0.05118412394759103,45
ENSG00000244623,OR2AE1,Gene Expression,-0.0076932524229715695,0.6956730879106927,0.9288954312370633,3,0.004023045550365062,3
ENSG00000198835,GJC2,Gene Expression,-0.0076986282420599406,0.6916430862347581,0.9287286069550483,3,0.004972385811025377,3
ENSG00000163947,ARHGEF3,Gene Expression,-0.007705481460386244,0.7568991355214458,0.9391912842193499,40,0.05192598482883057,35
ENSG00000186047,DLEU7,Gene Expression,-0.0077060489035748235,0.7253863745210891,0.9330642300411283,4,0.00538301622590061,4
ENSG00000241127,YAE1,Gene Expression,-0.007706403408455344,0.7331220025416512,0.9346914408845158,22,0.03774152132994348,19
ENSG00000204220,PFDN6,Gene Expression,-0.007709522836625925,0.7721728355602002,0.9440999792131991,125,0.16089514023808305,87
ENSG00000003137,CYP26B1,Gene Expression,-0.007710590255082927,0.7143656165655276,0.9326956333823967,10,0.01829924241348502,10
ENSG00000123080,CDKN2C,Gene Expression,-0.0077188642683787565,0.751831040663372,0.9378211127381078,32,0.02960098172493511,27
ENSG00000162927,PUS10,Gene Expression,-0.007719407532162156,0.7478839149296312,0.9371137584669991,32,0.03185508773176085,25
ENSG00000172554,SNTG2,Gene Expression,-0.007721075702313792,0.6830854887381104,0.9269442152577214,10,0.009062487382828735,10
ENSG00000118197,DDX59,Gene Expression,-0.007723520565073088,0.7131602460646707,0.9326956333823967,20,0.020505425729275946,19
ENSG00000197734,C14orf178,Gene Expression,-0.0077243968368405965,0.5939885580520774,0.8996840933754302,4,0.011038008631041134,4
ENSG00000135643,KCNMB4,Gene Expression,-0.007728002030663954,0.7312370132360295,0.9343376888907226,10,0.014853611812864846,10
ENSG00000037280,FLT4,Gene Expression,-0.007728420625619155,0.7505340568611677,0.9374418344287158,15,0.016729255059830507,14
ENSG00000188687,SLC4A5,Gene Expression,-0.007737728253841264,0.6977435281176654,0.9288954312370633,3,0.001347195323349224,3
ENSG00000140009,ESR2,Gene Expression,-0.00773803230548962,0.7321776432234026,0.9345407214392364,30,0.033653670628898985,28
ENSG00000150337,FCGR1A,Gene Expression,-0.007739179173812319,0.712857287998734,0.9326956333823967,21,0.025343063880000263,20
ENSG00000136122,BORA,Gene Expression,-0.007740500706729942,0.7516898833714596,0.9378211127381078,46,0.06975231502180267,43
ENSG00000168389,MFSD2A,Gene Expression,-0.007742022293902927,0.7611374219778355,0.9401830719291537,73,0.06767438309821655,51
ENSG00000073060,SCARB1,Gene Expression,-0.007750819382986363,0.7697097608298913,0.9435400061859986,139,0.17560560603999933,98
ENSG00000065978,YBX1,Gene Expression,-0.00775369889694601,0.6612644477015514,0.9217588232263529,14,0.019384155456110427,14
ENSG00000122679,RAMP3,Gene Expression,-0.007758055101391156,0.7688485345083951,0.9430617638563282,82,0.1220150296102884,58
ENSG00000167397,VKORC1,Gene Expression,-0.007760768038565578,0.7580529192252669,0.9397679118956801,40,0.04766430158104117,33
ENSG00000153157,SYCP2L,Gene Expression,-0.007761987784594625,0.6115785177982913,0.9062731000784809,3,0.002515897847190237,3
ENSG00000125864,BFSP1,Gene Expression,-0.007765328942392486,0.7150112664444415,0.9326956333823967,3,0.0014799614155995022,3
ENSG00000139168,ZCRB1,Gene Expression,-0.0077730678058086315,0.7686120754698892,0.9429149863834304,101,0.11093154208962688,75
ENSG00000003989,SLC7A2,Gene Expression,-0.007775978179924383,0.7273327445498704,0.9330642300411283,3,0.0015509810820687584,3
ENSG00000147118,ZNF182,Gene Expression,-0.007778174915159827,0.7499290328897776,0.9373757401294073,28,0.029692591116054365,23
ENSG00000168517,HEXIM2,Gene Expression,-0.007778534690958391,0.7203111228448164,0.9329757544002718,10,0.0053701010619117105,9
ENSG00000078061,ARAF,Gene Expression,-0.0077785726364665185,0.7711500783400312,0.9437786188144597,187,0.2498814201288267,113
ENSG00000068323,TFE3,Gene Expression,-0.007781461538243572,0.765042975313523,0.9413198681343422,102,0.10719109221315526,74
ENSG00000158856,DMTN,Gene Expression,-0.007781674872581883,0.7670719032726414,0.9420314049728804,111,0.14518009789385425,81
ENSG00000082196,C1QTNF3,Gene Expression,-0.0077821538307078384,0.6964875460887643,0.9288954312370633,6,0.022323959131247954,6
ENSG00000088854,C20orf194,Gene Expression,-0.007784492494520233,0.7483179121078696,0.9371137584669991,23,0.015487803833812503,20
ENSG00000086061,DNAJA1,Gene Expression,-0.007787255579175746,0.7718001275852473,0.9438873201613032,247,0.2713035005434335,133
ENSG00000211875,TRAJ14,Gene Expression,-0.0077878142173413,0.5109913816773359,0.863683319165071,8,0.012726893231808598,8
ENSG00000280670,CCDC163,Gene Expression,-0.007788033336118384,0.695482246956989,0.9288954312370633,5,0.0034528213455590267,5
ENSG00000103351,CLUAP1,Gene Expression,-0.007791579451325046,0.7317107899769668,0.9344076914411745,26,0.0193490203415848,23
ENSG00000150594,ADRA2A,Gene Expression,-0.007793220281884961,0.7624934003485546,0.9403926672068293,55,0.06751974576358696,48
ENSG00000116273,PHF13,Gene Expression,-0.007793973128873255,0.7570605390508662,0.9393135247768514,38,0.04910944465273999,35
ENSG00000169905,TOR1AIP2,Gene Expression,-0.007795373099184892,0.680196764993843,0.9269442152577214,4,0.019141775974840167,3
ENSG00000101773,RBBP8,Gene Expression,-0.007797811882541439,0.7532133380223197,0.9383870015771345,32,0.04414034720719744,30
ENSG00000173991,TCAP,Gene Expression,-0.0078014659364092276,0.6874024099120473,0.9269675191135012,11,0.01919660722682261,11
ENSG00000197208,SLC22A4,Gene Expression,-0.007803885540607606,0.5316203343409992,0.8703432616568775,10,0.014622455575243295,9
ENSG00000186812,ZNF397,Gene Expression,-0.007814085045371481,0.7590223819672901,0.9398377685220687,72,0.07705751357192091,54
ENSG00000146263,MMS22L,Gene Expression,-0.007816915528867645,0.6957025593632171,0.9288954312370633,12,0.0201347407668207,11
ENSG00000198604,BAZ1A,Gene Expression,-0.007820014682772587,0.766516118289641,0.9418909701994305,112,0.15392665295764563,89
ENSG00000065559,MAP2K4,Gene Expression,-0.007827424690353278,0.7628100553881894,0.9403926672068293,80,0.08200527396340816,61
ENSG00000122126,OCRL,Gene Expression,-0.007831013206680806,0.7482521209716713,0.9371137584669991,38,0.04443998834211226,33
ENSG00000118495,PLAGL1,Gene Expression,-0.007831599495160544,0.7659627094450792,0.9417689951854951,101,0.1425623517563071,78
ENSG00000177688,SUMO4,Gene Expression,-0.007832639627097049,0.6924965893668428,0.9287286069550483,14,0.013023243523062623,12
ENSG00000182218,HHIPL1,Gene Expression,-0.007841453486039934,0.6981517028053285,0.9290443543389509,5,0.0035023782556510862,5
ENSG00000131044,TTLL9,Gene Expression,-0.007844883836885287,0.6914111414668049,0.9286795691500178,11,0.024395007419592458,11
ENSG00000163531,NFASC,Gene Expression,-0.007849772600620988,0.7324268949917687,0.9346029990258058,19,0.02608455296661907,15
ENSG00000134490,TMEM241,Gene Expression,-0.007852115546989525,0.7502079711676806,0.9373907373082102,23,0.04122487214889966,21
ENSG00000180346,TIGD2,Gene Expression,-0.007852397592063201,0.7314731047617696,0.9343376888907226,19,0.01617150552220298,14
ENSG00000186431,FCAR,Gene Expression,-0.007862262752994377,0.7219447106506804,0.9330642300411283,3,0.0019426979414438785,3
ENSG00000187961,KLHL17,Gene Expression,-0.00786690979958919,0.7373863110872748,0.9356627383885825,34,0.0563001811628676,29
ENSG00000125458,NT5C,Gene Expression,-0.0078695927475505,0.7680115058747919,0.9425653123866797,211,0.23557400132533962,121
ENSG00000147614,ATP6V0D2,Gene Expression,-0.007871369025855621,0.7255395067018943,0.9330642300411283,10,0.01642140271181998,8
ENSG00000155530,LRGUK,Gene Expression,-0.007881565735794752,0.6742086799603644,0.925641581488727,24,0.0407269293441212,22
ENSG00000174684,B4GAT1,Gene Expression,-0.007884846555098891,0.7465190423464902,0.9371137584669991,57,0.07985000807535354,44
ENSG00000167720,SRR,Gene Expression,-0.007887862824505442,0.525595369957132,0.8691643540389418,15,0.01303221071692608,14
ENSG00000165457,FOLR2,Gene Expression,-0.007890954923555597,0.7416974954961175,0.9363633263975696,22,0.032226100337399345,20
ENSG00000160271,RALGDS,Gene Expression,-0.007891718070243144,0.7661046543240391,0.9417689951854951,182,0.23644333179284602,116
ENSG00000257093,DENND11,Gene Expression,-0.00789252421946826,0.7592766792745251,0.9398377685220687,65,0.07976644694609172,50
ENSG00000205189,ZBTB10,Gene Expression,-0.0078957756382735,0.7549286657778164,0.938907874448636,39,0.058928024544540325,35
ENSG00000168461,RAB31,Gene Expression,-0.007897822087007796,0.7591119883151255,0.9398377685220687,83,0.09588914910653767,61
ENSG00000166323,C11orf65,Gene Expression,-0.00790106035171477,0.7163767748832159,0.9326956333823967,3,0.0011882274070223455,3
ENSG00000170779,CDCA4,Gene Expression,-0.007901788623102427,0.7442883364552684,0.936852401255342,40,0.039861728379311144,35
ENSG00000151006,PRSS53,Gene Expression,-0.007903647639107335,0.683592232112825,0.9269442152577214,12,0.020142714392318132,11
ENSG00000155229,MMS19,Gene Expression,-0.007903677293039252,0.760430960832371,0.9401830719291537,93,0.1632226897506964,76
ENSG00000196704,AMZ2,Gene Expression,-0.007906801105543168,0.7516657404180678,0.9378211127381078,28,0.0660617015947459,26
ENSG00000062716,VMP1,Gene Expression,-0.007908083823035513,0.7662044001389949,0.9417689951854951,239,0.33681146186659333,136
ENSG00000168612,ZSWIM1,Gene Expression,-0.007910680852449432,0.6482541980259745,0.9211611361160646,18,0.02448326761644595,17
ENSG00000172738,TMEM217,Gene Expression,-0.007915437730900098,0.6505039100006903,0.9213291031990363,3,0.003446872465113845,3
ENSG00000256806,C17orf100,Gene Expression,-0.00791976000438356,0.5883687667918547,0.8977891214216286,7,0.011291829863416501,7
ENSG00000112425,EPM2A,Gene Expression,-0.007924437695306766,0.712180607824705,0.9326956333823967,10,0.009294340709368708,8
ENSG00000187513,GJA4,Gene Expression,-0.00792712038203074,0.6847071730027955,0.9269675191135012,15,0.02795434734367524,15
ENSG00000213625,LEPROT,Gene Expression,-0.007930320742679993,0.7630647988656629,0.9403926672068293,183,0.19026755461448272,109
ENSG00000144741,SLC25A26,Gene Expression,-0.007931703383802044,0.7410860625563329,0.9363633263975696,35,0.05150826822415269,29
ENSG00000188659,SAXO2,Gene Expression,-0.00793336895169556,0.7073222987999789,0.9321052651229691,4,0.0023752513766928506,4
ENSG00000171049,FPR2,Gene Expression,-0.007936325704615008,0.7063342256877336,0.9317468186694049,3,0.0013673433279918165,3
ENSG00000043462,LCP2,Gene Expression,-0.007937149250138022,0.7626122998903766,0.9403926672068293,100,0.16453189034747148,73
ENSG00000134121,CHL1,Gene Expression,-0.007941617126180384,0.6949146076546937,0.9288954312370633,17,0.02525915548922745,16
ENSG00000124120,TTPAL,Gene Expression,-0.007941682130430961,0.6691230566207489,0.9236516904458774,15,0.014280304564635733,14
ENSG00000115137,DNAJC27,Gene Expression,-0.00794338315494199,0.6247618006853624,0.9107802061603115,6,0.0038762592619616316,6
